r,0.485,0.431,0.312,0.542,0.735,0.88,0.02,0.50,-1.33,4.20,-1.37
r,0.492,0.441,0.314,0.553,0.751,0.89,0.03,0.50,-2.87,0.19,-2.77
r,0.492,0.429,0.309,0.548,0.752,0.88,0.04,0.50,-0.85,0.02,-1.38
r,0.482,0.421,0.310,0.542,0.781,0.89,0.04,0.50,-1.47,0.17,-1.16
r,0.470,0.412,0.315,0.548,0.804,0.88,0.04,0.49,1.49,-1.69,1.08
r,0.476,0.415,0.313,0.562,0.795,0.90,0.04,0.49,-1.37,-1.56,0.31
r,0.482,0.407,0.313,0.554,0.792,0.90,0.04,0.48,0.50,0.98,1.18
r,0.483,0.422,0.314,0.568,0.789,0.90,0.04,0.49,-1.76,-2.15,0.62
r,0.479,0.408,0.312,0.556,0.788,0.89,0.04,0.49,-1.72,2.04,-0.39
r,0.480,0.420,0.314,0.570,0.759,0.90,0.04,0.49,-2.36,-1.67,0.32
r,0.480,0.419,0.312,0.571,0.767,0.88,0.03,0.50,0.34,1.13,0.23
r,0.485,0.412,0.303,0.585,0.761,0.89,0.04,0.49,-1.73,-2.12,0.31
r,0.484,0.422,0.307,0.595,0.777,0.88,0.03,0.49,-2.70,-1.40,-0.56
r,0.488,0.414,0.308,0.604,0.774,0.88,0.05,0.49,-2.99,-1.68,-0.95
r,0.492,0.417,0.317,0.588,0.786,0.90,0.03,0.49,-2.93,-3.00,-1.60
r,0.490,0.413,0.316,0.566,0.781,0.89,0.03,0.49,-2.44,-0.61,-2.19
r,0.496,0.462,0.320,0.567,0.772,0.89,0.04,0.48,-2.94,-1.21,-2.15
r,0.499,0.457,0.319,0.570,0.749,0.90,0.05,0.49,-3.55,1.50,-1.10
r,0.500,0.453,0.318,0.572,0.751,0.91,0.04,0.49,-2.45,-2.21,-0.70
r,0.500,0.425,0.325,0.447,0.734,0.88,0.07,0.49,-5.51,-3.27,-0.24
r,0.500,0.412,0.333,0.469,0.740,0.90,0.05,0.48,-2.62,-2.51,0.23
r,0.497,0.404,0.334,0.482,0.720,0.89,0.03,0.48,-5.89,-2.08,0.60
r,0.498,0.409,0.333,0.493,0.720,0.90,0.03,0.48,-4.34,-1.94,0.28
r,0.497,0.399,0.331,0.509,0.726,0.91,0.04,0.47,-4.08,-0.08,-0.94
r,0.500,0.401,0.328,0.524,0.714,0.91,0.03,0.47,-3.03,2.11,-1.05
r,0.497,0.405,0.331,0.531,0.707,0.90,0.03,0.48,-2.34,-2.80,0.46
r,0.494,0.416,0.330,0.542,0.732,0.91,0.03,0.47,-2.24,1.71,-0.68
r,0.496,0.404,0.306,0.538,0.730,0.90,0.03,0.48,-3.02,1.28,-0.80
r,0.495,0.402,0.312,0.554,0.740,0.88,0.03,0.48,-2.44,4.25,-1.90
r,0.499,0.406,0.305,0.558,0.743,0.91,0.04,0.49,-4.30,0.42,-1.42
